@relation knowledge
@attribute red numeric
@attribute green numeric
@attribute blue numeric
@attribute hue_sin numeric
@attribute hue_cos numeric
@attribute saturation numeric
@attribute value numeric
@attribute vol numeric
@attribute length_1 numeric
@attribute length_2 numeric
@attribute length_3 numeric
@attribute cuboid_length_relation_1 numeric
@attribute cuboid_length_relation_2 numeric
@attribute label_2d {baguette,corny,wlanadapter,dlink,cafetfilter}
@attribute shape numeric
@attribute class {r_containerbox,nor_containerbox}
@data
110,78,66,0.992546,-0.121869,0.482711,0.446262,0.000621259,0.133411,0.114039,0.0408347,1.16987,3.2671,corny,3,nor_containerbox
109,79,65,0.996195,0.0871557,0.482813,0.443075,0.000638213,0.134241,0.113329,0.0419506,1.18452,3.19998,corny,2,nor_containerbox
109,79,65,0.994522,0.104528,0.482475,0.441968,0.000651346,0.134914,0.1161,0.0415839,1.16205,3.24437,corny,3,nor_containerbox
109,79,65,0.996195,0.0871557,0.480172,0.442162,0.000640391,0.134137,0.111593,0.0427817,1.20202,3.1354,corny,3,nor_containerbox
109,79,65,1,1.7949e-09,0.480623,0.443197,0.00065409,0.132846,0.112787,0.0436546,1.17784,3.04311,?,2,nor_containerbox
109,79,65,1,1.7949e-09,0.484292,0.442767,0.00062642,0.135144,0.113282,0.0409173,1.19298,3.30286,corny,3,nor_containerbox
109,79,65,0.99863,0.052336,0.480063,0.443096,0.000647894,0.132835,0.114164,0.042723,1.16354,3.10921,corny,2,nor_containerbox
109,79,65,0.997564,0.0697565,0.483031,0.442953,0.00063848,0.132047,0.115166,0.0419851,1.14658,3.14508,corny,2,nor_containerbox
109,80,65,0.999391,-0.0348995,0.477903,0.443603,0.000631032,0.13425,0.113616,0.0413713,1.18161,3.245,corny,3,nor_containerbox
109,80,65,0.997564,0.0697565,0.477954,0.443156,0.000597349,0.134556,0.115534,0.038425,1.16464,3.50178,corny,3,nor_containerbox
109,80,66,0.99863,0.052336,0.474246,0.443273,0.000612715,0.133602,0.115167,0.0398214,1.16007,3.35504,corny,3,nor_containerbox
110,79,66,0.997564,-0.0697565,0.477752,0.447881,0.000650799,0.134087,0.116129,0.0417948,1.15464,3.20822,?,3,nor_containerbox
109,79,65,0.997564,0.0697565,0.484406,0.443188,0.000631672,0.137385,0.114008,0.0403291,1.20505,3.40659,corny,2,nor_containerbox
109,80,66,0.999848,0.0174524,0.47984,0.444605,0.000663306,0.136684,0.114282,0.0424639,1.19602,3.21882,corny,3,nor_containerbox
109,80,66,0.99863,0.052336,0.476734,0.443447,0.00061354,0.134227,0.11476,0.0398303,1.16963,3.36996,corny,3,nor_containerbox
109,80,65,0.997564,0.0697565,0.482646,0.444268,0.00061823,0.134108,0.115003,0.0400855,1.16612,3.34554,corny,3,nor_containerbox
104,76,51,0.838671,0.544639,0.5435,0.412904,0.00256096,0.19876,0.19876,0.0891845,1,2.22864,corny,1,nor_containerbox
104,75,50,0.848048,0.529919,0.550159,0.410991,0.00142207,0.190543,0.190543,0.0530064,1,3.59471,dlink,3,nor_containerbox
104,76,50,0.866025,0.5,0.544767,0.412143,0.00370841,0.163806,0.163806,0.143843,1,1.13878,?,1,nor_containerbox
104,76,50,0.829038,0.559193,0.547672,0.411986,0.00473859,0.198025,0.198025,0.148748,1,1.33128,dlink,3,nor_containerbox
104,76,50,0.857167,0.515038,0.545676,0.412137,0.00386208,0.195809,0.195809,0.139333,1,1.40533,cafetfilter,1,nor_containerbox
104,76,50,0.857167,0.515038,0.545702,0.410955,0.00171843,0.202233,0.202233,0.0581915,1,3.47529,dlink,1,nor_containerbox
104,76,50,0.857167,0.515038,0.546342,0.412146,0.0016083,0.200189,0.200189,0.0547776,1,3.65458,wlanadapter,1,nor_containerbox
104,76,51,0.857167,0.515038,0.54357,0.41218,0.00166343,0.196452,0.196452,0.0577622,1,3.40105,corny,1,nor_containerbox
104,75,50,0.857167,0.515038,0.544408,0.410947,0.00115471,0.162656,0.162656,0.0507556,1,3.20469,dlink,1,nor_containerbox
104,75,50,0.866025,0.5,0.545412,0.412205,0.00153614,0.195216,0.195216,0.0549795,1,3.55071,corny,1,nor_containerbox
104,75,50,0.848048,0.529919,0.547558,0.411512,0.00135468,0.164083,0.164083,0.0573026,1,2.86345,dlink,3,nor_containerbox
104,76,50,0.848048,0.529919,0.543574,0.411871,0.00117492,0.161365,0.161365,0.0507812,1,3.17765,corny,1,nor_containerbox
104,76,50,0.866025,0.5,0.544238,0.411957,0.00129935,0.165983,0.165983,0.0530574,1,3.12837,dlink,1,nor_containerbox
104,76,50,0.866025,0.5,0.550862,0.412258,0.00155202,0.19279,0.19279,0.0544673,1,3.53955,wlanadapter,1,nor_containerbox
104,75,50,0.857167,0.515038,0.549452,0.411401,0.00166519,0.195488,0.195488,0.0581269,1,3.36312,dlink,1,nor_containerbox
104,75,50,0.848048,0.529919,0.54954,0.412094,0.00152656,0.165958,0.165958,0.0631515,1,2.62793,corny,1,nor_containerbox
104,75,50,0.87462,0.48481,0.54382,0.410623,0.00157973,0.212636,0.212636,0.0504256,1,4.21682,dlink,1,nor_containerbox
104,75,50,0.838671,0.544639,0.54707,0.41097,0.00140839,0.163521,0.163521,0.0592244,1,2.76103,dlink,1,nor_containerbox
104,76,50,0.848048,0.529919,0.548933,0.4115,0.00122663,0.163088,0.163088,0.0518643,1,3.14451,cafetfilter,1,nor_containerbox
104,76,51,0.87462,0.48481,0.545397,0.411683,0.00171983,0.195169,0.195169,0.0602698,1,3.23825,dlink,1,nor_containerbox
104,75,50,0.857167,0.515038,0.545794,0.410699,0.00167893,0.200119,0.200119,0.0569365,1,3.51477,dlink,1,nor_containerbox
104,75,50,0.857167,0.515038,0.548116,0.41073,0.0012627,0.16522,0.16522,0.0527151,1,3.13422,dlink,1,nor_containerbox
104,75,51,0.866025,0.5,0.543009,0.411069,0.00164879,0.201296,0.201296,0.055962,1,3.59701,dlink,1,nor_containerbox
104,75,50,0.866025,0.5,0.545525,0.411505,0.00165308,0.195398,0.195398,0.0567766,1,3.44153,dlink,1,nor_containerbox
103,75,50,0.857167,0.515038,0.544781,0.410278,0.00133336,0.161297,0.161297,0.0573306,1,2.81345,dlink,1,nor_containerbox
104,75,50,0.866025,0.5,0.547417,0.410922,0.00150611,0.198155,0.198155,0.051861,1,3.82089,dlink,1,nor_containerbox
103,75,49,0.838671,0.544639,0.554002,0.409637,0.00121373,0.164572,0.164572,0.0517713,1,3.17883,dlink,3,nor_containerbox
103,75,50,0.87462,0.48481,0.54558,0.408716,0.00151534,0.19616,0.19616,0.0551588,1,3.55628,baguette,1,nor_containerbox
104,75,51,0.87462,0.48481,0.546852,0.412122,0.00172618,0.195606,0.195606,0.0598883,1,3.26617,dlink,3,nor_containerbox
103,75,50,0.848048,0.529919,0.54481,0.409569,0.0013827,0.188064,0.188064,0.0507358,1,3.70673,dlink,1,nor_containerbox
103,75,49,0.848048,0.529919,0.550746,0.410073,0.00147302,0.193892,0.193892,0.0512392,1,3.78406,corny,1,nor_containerbox
103,75,50,0.848048,0.529919,0.545703,0.410107,0.00133281,0.16933,0.16933,0.0543209,1,3.11722,dlink,1,nor_containerbox
104,75,51,0.87462,0.48481,0.543951,0.410968,0.00123518,0.163135,0.163135,0.0522323,1,3.12326,dlink,1,nor_containerbox
104,75,50,0.866025,0.5,0.546549,0.410873,0.00140724,0.161441,0.161441,0.059278,1,2.72347,dlink,1,nor_containerbox
104,75,50,0.857167,0.515038,0.548857,0.410646,0.00150955,0.214022,0.214022,0.0504775,1,4.23995,dlink,1,nor_containerbox
103,75,51,0.87462,0.48481,0.538122,0.40974,0.00150569,0.188874,0.188874,0.0551814,1,3.42279,dlink,1,nor_containerbox
104,75,51,0.87462,0.48481,0.544779,0.412172,0.00172355,0.216049,0.216049,0.0546911,1,3.95035,dlink,1,nor_containerbox
104,75,50,0.857167,0.515038,0.542035,0.410415,0.00250444,0.215042,0.215042,0.0799406,1,2.69002,dlink,1,nor_containerbox
103,75,50,0.87462,0.48481,0.541521,0.409944,0.00134834,0.162948,0.162948,0.0572848,1,2.84452,dlink,3,nor_containerbox
103,75,50,0.866025,0.5,0.548071,0.410363,0.00149144,0.213572,0.213572,0.0482814,1,4.42349,corny,1,nor_containerbox
103,75,50,0.848048,0.529919,0.54846,0.409995,0.00120075,0.164152,0.164152,0.0504813,1,3.25174,dlink,1,nor_containerbox
104,76,51,0.866025,0.5,0.540482,0.413069,0.00444312,0.216813,0.216813,0.140866,1,1.53914,cafetfilter,1,nor_containerbox
106,77,49,0.87462,0.48481,0.563225,0.419566,0.00141851,0.149415,0.149415,0.0659158,1,2.26675,wlanadapter,3,nor_containerbox
106,77,49,0.87462,0.48481,0.566931,0.42134,0.00185675,0.179764,0.179764,0.0715205,1,2.51346,?,3,nor_containerbox
106,77,50,0.882948,0.469472,0.560102,0.420061,0.00207614,0.159858,0.159858,0.0908837,1,1.75893,wlanadapter,2,nor_containerbox
106,76,50,0.882948,0.469472,0.559531,0.418683,0.00141669,0.148064,0.148064,0.0664878,1,2.22694,wlanadapter,3,nor_containerbox
106,77,50,0.87462,0.48481,0.561473,0.420023,0.00136695,0.150216,0.150216,0.0637635,1,2.35583,wlanadapter,3,nor_containerbox
106,77,50,0.87462,0.48481,0.561961,0.420879,0.0014539,0.149591,0.149591,0.0685617,1,2.18185,wlanadapter,3,nor_containerbox
106,77,50,0.866025,0.5,0.559758,0.419949,0.00213866,0.158095,0.158095,0.0938017,1,1.68541,?,3,nor_containerbox
105,76,48,0.866025,0.5,0.568059,0.417491,0.00129818,0.147939,0.147939,0.0601521,1,2.45942,wlanadapter,3,nor_containerbox
106,77,50,0.857167,0.515038,0.560677,0.419069,0.00139563,0.148507,0.148507,0.0659585,1,2.25153,wlanadapter,3,nor_containerbox
106,76,49,0.866025,0.5,0.562839,0.419001,0.00136528,0.149523,0.149523,0.064527,1,2.31721,wlanadapter,3,nor_containerbox
106,77,50,0.87462,0.48481,0.556708,0.420534,0.00217266,0.158673,0.158673,0.0947779,1,1.67415,wlanadapter,3,nor_containerbox
105,76,49,0.87462,0.48481,0.562384,0.417398,0.00128118,0.148335,0.148335,0.0600959,1,2.4683,wlanadapter,2,nor_containerbox
106,77,50,0.866025,0.5,0.558652,0.420508,0.00135512,0.152454,0.152454,0.06222,1,2.45024,wlanadapter,3,nor_containerbox
106,77,50,0.882948,0.469472,0.560821,0.419461,0.00134877,0.149067,0.149067,0.0624218,1,2.38807,?,3,nor_containerbox
106,76,50,0.87462,0.48481,0.561728,0.418846,0.00135128,0.149198,0.149198,0.0632741,1,2.35796,wlanadapter,2,nor_containerbox
106,76,50,0.882948,0.469472,0.558519,0.418886,0.00135149,0.146244,0.146244,0.0637121,1,2.29539,dlink,3,nor_containerbox
106,76,50,0.87462,0.48481,0.55959,0.419481,0.00137172,0.149444,0.149444,0.0641866,1,2.32827,?,2,nor_containerbox
106,77,49,0.857167,0.515038,0.564747,0.41965,0.00150831,0.152452,0.152452,0.0697593,1,2.18539,wlanadapter,2,nor_containerbox
106,76,49,0.866025,0.5,0.564178,0.417925,0.00151939,0.147006,0.147006,0.0718023,1,2.04738,wlanadapter,2,nor_containerbox
106,76,50,0.882948,0.469472,0.559295,0.418955,0.00200782,0.160669,0.160669,0.0875134,1,1.83594,dlink,3,nor_containerbox
106,76,49,0.87462,0.48481,0.565792,0.418677,0.0012931,0.150202,0.150202,0.0589595,1,2.54754,dlink,3,nor_containerbox
106,76,49,0.857167,0.515038,0.56547,0.418459,0.00184541,0.153206,0.153206,0.0842586,1,1.81829,cafetfilter,3,nor_containerbox
106,77,50,0.857167,0.515038,0.560109,0.419393,0.00232775,0.177528,0.177528,0.0909747,1,1.9514,wlanadapter,3,nor_containerbox
106,76,49,0.87462,0.48481,0.563032,0.418961,0.00131124,0.151154,0.151154,0.0606442,1,2.49247,cafetfilter,3,nor_containerbox
106,77,49,0.87462,0.48481,0.56194,0.419358,0.00137505,0.150644,0.150644,0.0629109,1,2.39456,?,3,nor_containerbox
105,76,49,0.857167,0.515038,0.560491,0.41724,0.00140349,0.147058,0.147058,0.0660314,1,2.22708,wlanadapter,3,nor_containerbox
105,76,50,0.87462,0.48481,0.5603,0.417238,0.00214542,0.155675,0.155675,0.0915546,1,1.70035,?,3,nor_containerbox
106,76,50,0.866025,0.5,0.558627,0.417966,0.00138007,0.152116,0.152116,0.0625555,1,2.4317,wlanadapter,3,nor_containerbox
106,76,50,0.891007,0.453991,0.558295,0.418626,0.00155333,0.152174,0.152174,0.0682035,1,2.23117,wlanadapter,3,nor_containerbox
105,76,49,0.866025,0.5,0.561666,0.416708,0.00123397,0.149202,0.149202,0.0567607,1,2.62861,wlanadapter,2,nor_containerbox
105,76,49,0.866025,0.5,0.562773,0.417234,0.00135241,0.149575,0.149575,0.0628183,1,2.38107,corny,2,nor_containerbox
105,76,49,0.882948,0.469472,0.563446,0.416606,0.00229046,0.18138,0.18138,0.0869873,1,2.08513,wlanadapter,2,nor_containerbox
105,76,49,0.87462,0.48481,0.561413,0.417131,0.00138669,0.148462,0.148462,0.065695,1,2.25987,corny,3,nor_containerbox
105,76,50,0.898794,0.438371,0.557768,0.417214,0.00206129,0.161894,0.161894,0.088175,1,1.83606,?,3,nor_containerbox
105,76,49,0.857167,0.515038,0.565826,0.416057,0.00139247,0.148674,0.148674,0.0646393,1,2.30006,wlanadapter,3,nor_containerbox
105,76,49,0.866025,0.5,0.564372,0.416841,0.00147308,0.148669,0.148669,0.0693379,1,2.14413,wlanadapter,2,nor_containerbox
105,76,49,0.87462,0.48481,0.562953,0.416292,0.00130976,0.149334,0.149334,0.0605004,1,2.46831,dlink,2,nor_containerbox
110,84,76,0.956305,-0.292372,0.384977,0.44521,0.00050287,0.138857,0.100729,0.0359528,1.37852,3.8622,dlink,1,nor_containerbox
110,84,75,0.978148,-0.207912,0.385385,0.444143,0.000511118,0.138406,0.099531,0.0371029,1.39058,3.73034,corny,1,nor_containerbox
110,84,76,0.951057,-0.309017,0.382896,0.445312,0.000510215,0.138035,0.100855,0.0366493,1.36865,3.76638,?,1,nor_containerbox
110,84,76,0.945519,-0.325568,0.38165,0.444334,0.000475043,0.135049,0.0978013,0.0359663,1.38086,3.75489,?,1,nor_containerbox
110,85,76,0.97437,-0.224951,0.3827,0.445487,0.000524857,0.139361,0.100976,0.0372974,1.38014,3.73649,?,1,nor_containerbox
110,85,76,0.97437,-0.224951,0.38216,0.44519,0.000481244,0.138541,0.100438,0.034585,1.37937,4.00582,?,1,nor_containerbox
110,85,76,0.987688,-0.156434,0.380818,0.44657,0.000516095,0.137368,0.100455,0.0374001,1.36745,3.67293,cafetfilter,1,nor_containerbox
110,85,75,0.965926,-0.258819,0.389986,0.446663,0.000488286,0.137619,0.102439,0.0346362,1.34343,3.97328,?,1,nor_containerbox
110,84,75,0.990268,-0.139173,0.388211,0.444777,0.000508136,0.13683,0.104151,0.0356563,1.31377,3.83747,?,1,nor_containerbox
110,84,75,0.970296,-0.241922,0.384113,0.444479,0.000537291,0.135046,0.0992418,0.0400897,1.36078,3.3686,dlink,1,nor_containerbox
110,85,76,0.965926,-0.258819,0.385076,0.445865,0.000484451,0.136456,0.099516,0.035675,1.3712,3.82497,corny,1,nor_containerbox
110,85,76,0.990268,-0.139173,0.384187,0.446659,0.000503979,0.135555,0.0988949,0.0375943,1.3707,3.60574,?,1,nor_containerbox
110,85,76,0.981627,-0.190809,0.386186,0.445574,0.000530218,0.136819,0.0988898,0.0391882,1.38355,3.49134,dlink,1,nor_containerbox
110,84,76,0.951057,-0.309017,0.3823,0.444914,0.000501768,0.136562,0.0982448,0.0373993,1.39002,3.65146,?,1,nor_containerbox
110,85,75,0.961262,-0.275637,0.386121,0.445747,0.000481757,0.136693,0.101618,0.0346825,1.34516,3.94126,?,1,nor_containerbox
110,85,76,0.956305,-0.292372,0.383955,0.445903,0.000493086,0.135952,0.100681,0.0360237,1.35031,3.77394,dlink,1,nor_containerbox
110,84,75,0.978148,-0.207912,0.384913,0.444906,0.000529515,0.136898,0.100764,0.0383862,1.35861,3.56634,dlink,1,nor_containerbox
110,85,75,0.970296,-0.241922,0.386845,0.445332,0.000529413,0.138073,0.105218,0.0364414,1.31225,3.78891,?,1,nor_containerbox
110,84,75,0.97437,-0.224951,0.387502,0.444259,0.000490997,0.136096,0.0997928,0.0361521,1.36379,3.76455,?,1,nor_containerbox
110,85,76,0.970296,-0.241922,0.384581,0.445461,0.000530878,0.136782,0.10413,0.0372727,1.31356,3.66976,?,1,nor_containerbox
110,85,76,0.965926,-0.258819,0.383075,0.445721,0.0005086,0.138822,0.0994513,0.036839,1.39588,3.76834,?,1,nor_containerbox
110,85,76,0.978148,-0.207912,0.385437,0.445427,0.000481268,0.137236,0.100199,0.034999,1.36964,3.92115,?,3,nor_containerbox
110,85,75,0.987688,-0.156434,0.384933,0.445427,0.000473401,0.136865,0.099468,0.0347739,1.37597,3.93586,?,1,nor_containerbox
110,84,75,0.987688,-0.156434,0.386172,0.443555,0.000502062,0.136487,0.102933,0.0357362,1.32598,3.81931,?,1,nor_containerbox
110,85,76,0.990268,-0.139173,0.383678,0.44602,0.000498865,0.135994,0.102509,0.0357851,1.32665,3.80029,?,1,nor_containerbox
111,85,75,0.990268,-0.139173,0.390434,0.448445,0.000488654,0.138254,0.101872,0.0346951,1.35713,3.98483,?,1,nor_containerbox
110,84,76,0.951057,-0.309017,0.382232,0.443597,0.000480339,0.134721,0.0994725,0.0358436,1.35435,3.75856,?,1,nor_containerbox
110,85,75,0.970296,-0.241922,0.388421,0.446669,0.000505986,0.139422,0.100268,0.0361949,1.39049,3.85197,dlink,1,nor_containerbox
110,85,75,0.970296,-0.241922,0.387258,0.447108,0.000520059,0.137431,0.108581,0.034851,1.2657,3.94339,?,1,nor_containerbox
110,85,76,0.981627,-0.190809,0.386173,0.446525,0.000504257,0.137257,0.102629,0.0357972,1.33741,3.83428,?,1,nor_containerbox
110,85,75,0.992546,-0.121869,0.388205,0.445775,0.000496983,0.136438,0.0989551,0.0368101,1.37879,3.70655,?,1,nor_containerbox
110,85,75,0.987688,-0.156434,0.385715,0.445213,0.000493705,0.136132,0.0985069,0.0368164,1.38195,3.69759,?,1,nor_containerbox
110,84,75,0.981627,-0.190809,0.385576,0.444069,0.000541346,0.138003,0.102852,0.0381393,1.34177,3.61841,?,1,nor_containerbox
111,85,75,0.994522,-0.104528,0.389958,0.447572,0.000514553,0.138626,0.103738,0.0357807,1.33631,3.87432,dlink,1,nor_containerbox
110,84,76,0.945519,-0.325568,0.386469,0.444479,0.000491611,0.136938,0.0994577,0.036096,1.37685,3.79372,?,1,nor_containerbox
110,85,75,0.990268,-0.139173,0.387799,0.44632,0.000487594,0.137136,0.0986751,0.0360331,1.38977,3.80583,?,1,nor_containerbox
110,84,76,0.956305,-0.292372,0.385624,0.44565,0.000506878,0.138851,0.101563,0.0359434,1.36714,3.86305,cafetfilter,1,nor_containerbox
110,84,75,0.987688,-0.156434,0.387536,0.444448,0.000516713,0.13671,0.101219,0.0373412,1.35063,3.66109,?,1,nor_containerbox
110,84,75,0.965926,-0.258819,0.385126,0.443428,0.000515006,0.136933,0.103607,0.0363007,1.32167,3.7722,dlink,1,nor_containerbox
110,85,75,0.978148,-0.207912,0.388878,0.446615,0.000516013,0.137145,0.103204,0.0364571,1.32887,3.76183,?,1,nor_containerbox
110,84,76,0.965926,-0.258819,0.3822,0.444065,0.0005248,0.137232,0.104486,0.0366,1.31341,3.74952,dlink,1,nor_containerbox
110,84,75,0.965926,-0.258819,0.387732,0.44585,0.00049927,0.135684,0.103566,0.0355297,1.31012,3.81888,?,1,nor_containerbox
110,85,75,0.981627,-0.190809,0.387238,0.446093,0.000504479,0.137786,0.101061,0.0362287,1.36339,3.80323,dlink,1,nor_containerbox
110,84,75,0.978148,-0.207912,0.388464,0.44528,0.00050678,0.137325,0.100544,0.0367041,1.36583,3.74142,dlink,1,nor_containerbox
110,85,75,0.984808,-0.173648,0.386856,0.445909,0.000536705,0.137606,0.104708,0.0372492,1.31419,3.69422,dlink,1,nor_containerbox
110,84,75,0.990268,-0.139173,0.387425,0.444397,0.000521362,0.136848,0.103968,0.0366436,1.31625,3.73458,wlanadapter,1,nor_containerbox
110,84,75,0.97437,-0.224951,0.387951,0.446186,0.000491986,0.139314,0.0974393,0.036243,1.42975,3.84388,cafetfilter,1,nor_containerbox
110,84,76,0.956305,-0.292372,0.382167,0.444145,0.000526658,0.136492,0.108017,0.0357215,1.26361,3.82099,?,1,nor_containerbox
110,85,76,0.970296,-0.241922,0.382875,0.445645,0.000531027,0.138424,0.10605,0.0361739,1.30528,3.82662,?,1,nor_containerbox
109,84,76,0.927184,-0.374607,0.381052,0.444277,0.000512803,0.13843,0.100624,0.0368144,1.37571,3.7602,?,1,nor_containerbox
110,85,76,0.945519,-0.325568,0.380406,0.446272,0.000494583,0.135974,0.0997225,0.0364746,1.36352,3.72791,corny,1,nor_containerbox
110,85,77,0.951057,-0.309017,0.381865,0.446288,0.000543289,0.136112,0.107029,0.0372934,1.27173,3.64976,?,1,nor_containerbox
110,84,77,0.927184,-0.374607,0.381939,0.445958,0.0005232,0.136294,0.103424,0.0371168,1.31783,3.67203,?,1,nor_containerbox
110,84,75,0.961262,-0.275637,0.386955,0.445347,0.000517075,0.139387,0.0996372,0.0372315,1.39894,3.74378,?,2,nor_containerbox
110,85,75,0.965926,-0.258819,0.386292,0.445573,0.000478546,0.13694,0.100126,0.0349018,1.36768,3.92357,dlink,1,nor_containerbox
110,84,76,0.945519,-0.325568,0.380245,0.443269,0.000513175,0.137164,0.100275,0.0373106,1.36788,3.67627,?,1,nor_containerbox
110,84,76,0.951057,-0.309017,0.384978,0.445941,0.000482412,0.136965,0.100042,0.0352066,1.36908,3.89033,dlink,1,nor_containerbox
110,84,76,0.939693,-0.34202,0.383317,0.444647,0.000473836,0.136718,0.0999735,0.0346671,1.36754,3.94374,?,1,nor_containerbox
110,84,76,0.956305,-0.292372,0.382581,0.445167,0.00052492,0.137809,0.104286,0.0365248,1.32145,3.77304,?,1,nor_containerbox
110,84,75,0.951057,-0.309017,0.38499,0.443326,0.000543275,0.137667,0.105812,0.0372954,1.30106,3.69127,?,1,nor_containerbox
109,87,86,0.573576,-0.819152,0.36686,0.452523,0.000642517,0.133743,0.104361,0.0460334,1.28154,2.90535,cafetfilter,3,nor_containerbox
109,87,86,0.62932,-0.777146,0.366202,0.452481,0.000760862,0.136173,0.113539,0.0492117,1.19935,2.76709,cafetfilter,1,nor_containerbox
109,87,85,0.669131,-0.743145,0.374407,0.452506,0.000792455,0.136178,0.121858,0.0477548,1.11751,2.8516,dlink,1,nor_containerbox
109,86,85,0.587785,-0.809017,0.370963,0.450828,0.000752954,0.135825,0.112811,0.0491401,1.20401,2.76404,cafetfilter,1,nor_containerbox
109,87,85,0.669131,-0.743145,0.37104,0.450983,0.000770252,0.136155,0.117346,0.0482094,1.16028,2.82423,cafetfilter,1,nor_containerbox
108,87,84,0.694658,-0.71934,0.377593,0.450746,0.000669766,0.136661,0.103837,0.0471981,1.31611,2.89549,?,1,nor_containerbox
109,87,85,0.681998,-0.731354,0.368335,0.452182,0.000675753,0.135692,0.108044,0.0460925,1.25589,2.94391,wlanadapter,1,nor_containerbox
109,87,85,0.642788,-0.766044,0.367108,0.452725,0.000718451,0.135834,0.118175,0.0447572,1.14943,3.03491,cafetfilter,1,nor_containerbox
109,87,85,0.559193,-0.829038,0.369498,0.451049,0.000671746,0.135593,0.107228,0.0462017,1.26452,2.9348,cafetfilter,1,nor_containerbox
108,86,85,0.669131,-0.743145,0.36926,0.450174,0.000791624,0.138982,0.119884,0.0475116,1.15931,2.92523,wlanadapter,1,nor_containerbox
109,87,85,0.601815,-0.798636,0.369081,0.451626,0.000695975,0.136967,0.113268,0.0448612,1.20923,3.05312,cafetfilter,1,nor_containerbox
109,87,85,0.601815,-0.798636,0.370867,0.452605,0.000740514,0.135841,0.119139,0.0457562,1.14019,2.9688,cafetfilter,1,nor_containerbox
109,87,84,0.731354,-0.681998,0.3764,0.451291,0.000809272,0.135802,0.11892,0.050111,1.14196,2.71002,cafetfilter,1,nor_containerbox
109,87,85,0.62932,-0.777146,0.37048,0.451319,0.000710845,0.136135,0.112077,0.0465896,1.21465,2.922,?,1,nor_containerbox
109,87,86,0.559193,-0.829038,0.364451,0.451844,0.000745613,0.136775,0.118066,0.0461722,1.15846,2.96228,dlink,1,nor_containerbox
108,86,85,0.62932,-0.777146,0.371303,0.450795,0.000672764,0.135729,0.105725,0.0468823,1.28379,2.89511,?,1,nor_containerbox
