@relation knowledge
@attribute red numeric
@attribute green numeric
@attribute blue numeric
@attribute hue_sin numeric
@attribute hue_cos numeric
@attribute saturation numeric
@attribute value numeric
@attribute vol numeric
@attribute length_1 numeric
@attribute length_2 numeric
@attribute length_3 numeric
@attribute cuboid_length_relation_1 numeric
@attribute cuboid_length_relation_2 numeric
@attribute label_2d {baguette,corny,wlanadapter,dlink,cafetfilter}
@attribute shape numeric
@attribute class {baguette,corny,dlink,lion,milka,pringles,rubix,teabox,wlanadapter,r_containerbox,cafetfilter}
@data
116,78,61,0.981627,0.190809,0.557924,0.466945,0.000916629,0.154535,0.154535,0.0427595,1,3.61406,corny,1,corny
117,79,62,0.97437,0.224951,0.55213,0.470848,0.000890777,0.151556,0.151556,0.0418123,1,3.62467,corny,1,corny
116,77,59,0.978148,0.207912,0.562577,0.464691,0.000864661,0.148448,0.148448,0.0412094,1,3.60228,corny,1,corny
116,78,61,0.984808,0.173648,0.555401,0.466385,0.000915442,0.150958,0.150958,0.0436766,1,3.45626,corny,1,corny
118,80,63,0.970296,0.241922,0.549907,0.473461,0.00101343,0.154401,0.154401,0.0472652,1,3.26669,corny,2,corny
116,78,60,0.97437,0.224951,0.559061,0.467269,0.000899064,0.149252,0.149252,0.0434208,1,3.43733,corny,1,corny
117,80,61,0.965926,0.258819,0.557037,0.471437,0.00083416,0.152116,0.152116,0.0392021,1,3.88029,corny,1,corny
117,78,61,0.984808,0.173648,0.558241,0.468859,0.000872033,0.152205,0.152205,0.0405228,1,3.75604,corny,1,corny
116,78,60,0.984808,0.173648,0.557227,0.466726,0.000900267,0.147976,0.147976,0.0435995,1,3.39399,corny,1,corny
116,78,60,0.981627,0.190809,0.560948,0.466702,0.000899421,0.152489,0.152489,0.0422574,1,3.60858,corny,1,corny
116,78,60,0.978148,0.207912,0.558487,0.466747,0.000930817,0.153814,0.153814,0.0435778,1,3.52964,corny,1,corny
116,78,60,0.978148,0.207912,0.56124,0.466527,0.000902514,0.149961,0.149961,0.0433757,1,3.45726,corny,1,corny
116,78,61,0.978148,0.207912,0.55709,0.467607,0.000794713,0.149078,0.149078,0.0381518,1,3.9075,corny,1,corny
116,78,61,0.984808,0.173648,0.556867,0.467372,0.000881469,0.152093,0.152093,0.0417713,1,3.64109,corny,1,corny
117,79,61,0.965926,0.258819,0.559568,0.470531,0.000906552,0.15382,0.15382,0.0422297,1,3.64247,corny,1,corny
117,80,62,0.981627,0.190809,0.553704,0.471232,0.000907272,0.151265,0.151265,0.0424268,1,3.56532,corny,1,corny
115,77,59,0.965926,0.258819,0.56485,0.46408,0.000826764,0.146806,0.146806,0.0402,1,3.65189,corny,1,corny
117,79,61,0.970296,0.241922,0.55888,0.47003,0.000854665,0.148429,0.148429,0.0414962,1,3.57693,corny,1,corny
117,78,61,0.970296,0.241922,0.559191,0.468251,0.000963381,0.152102,0.152102,0.0454027,1,3.35007,corny,3,corny
118,80,62,0.97437,0.224951,0.554355,0.472946,0.00092612,0.153446,0.153446,0.0432173,1,3.55057,corny,1,corny
117,79,61,0.97437,0.224951,0.556224,0.470375,0.000839546,0.15235,0.15235,0.0396829,1,3.83919,corny,1,corny
116,78,60,0.978148,0.207912,0.562205,0.468179,0.000925424,0.150506,0.150506,0.0437758,1,3.43812,corny,1,corny
117,79,62,0.978148,0.207912,0.552766,0.46997,0.000866247,0.151906,0.151906,0.0403279,1,3.76677,corny,1,corny
117,79,61,0.970296,0.241922,0.560314,0.469385,0.00089337,0.151875,0.151875,0.0418211,1,3.63155,corny,1,corny
117,79,60,0.970296,0.241922,0.562418,0.468558,0.000887236,0.153781,0.153781,0.0412783,1,3.72546,corny,1,corny
121,89,68,0.906308,0.422618,0.482063,0.480811,0.000902562,0.142766,0.142766,0.0459154,1,3.10932,wlanadapter,1,corny
121,89,68,0.906308,0.422618,0.482831,0.479772,0.000915639,0.144722,0.144722,0.0460084,1,3.14556,wlanadapter,3,corny
121,89,68,0.927184,0.374607,0.483724,0.481115,0.000979009,0.145398,0.145398,0.0489071,1,2.97294,wlanadapter,3,corny
120,89,67,0.906308,0.422618,0.487216,0.478734,0.000899113,0.14314,0.14314,0.0455106,1,3.14521,wlanadapter,1,corny
121,89,68,0.913545,0.406737,0.485608,0.478643,0.000847416,0.143397,0.143397,0.0429687,1,3.33724,cafetfilter,0,corny
121,90,69,0.891007,0.453991,0.482677,0.481843,0.000943277,0.144079,0.144079,0.047577,1,3.02834,wlanadapter,2,corny
122,91,70,0.906308,0.422618,0.479336,0.485478,0.000967673,0.144129,0.144129,0.0487467,1,2.9567,wlanadapter,3,corny
122,90,68,0.87462,0.48481,0.487174,0.483262,0.000901852,0.144136,0.144136,0.0446785,1,3.22608,cafetfilter,3,corny
121,89,68,0.927184,0.374607,0.485606,0.479761,0.000907,0.142021,0.142021,0.0463557,1,3.06372,cafetfilter,3,corny
121,89,68,0.913545,0.406737,0.484285,0.479971,0.000913154,0.142447,0.142447,0.0466218,1,3.05538,wlanadapter,3,corny
121,89,68,0.906308,0.422618,0.488444,0.480852,0.00084936,0.142926,0.142926,0.0437171,1,3.26934,?,3,corny
121,89,69,0.93358,0.358368,0.480901,0.480965,0.000926262,0.145115,0.145115,0.0468882,1,3.09491,?,3,corny
121,89,68,0.906308,0.422618,0.485156,0.480138,0.000929621,0.142436,0.142436,0.0481651,1,2.95725,?,3,corny
121,90,69,0.898794,0.438371,0.48186,0.482891,0.000978396,0.141692,0.141692,0.0495961,1,2.85691,wlanadapter,3,corny
122,90,68,0.882948,0.469472,0.48558,0.482836,0.00090303,0.142832,0.142832,0.0464478,1,3.0751,wlanadapter,3,corny
121,89,68,0.891007,0.453991,0.484338,0.481099,0.000906301,0.143942,0.143942,0.0458269,1,3.14099,cafetfilter,3,corny
121,89,67,0.882948,0.469472,0.487419,0.478795,0.000895764,0.145147,0.145147,0.0447212,1,3.2456,wlanadapter,3,corny
121,89,68,0.927184,0.374607,0.481949,0.480473,0.000914494,0.146218,0.146218,0.0450403,1,3.24638,cafetfilter,3,corny
121,89,67,0.882948,0.469472,0.489406,0.480153,0.000921739,0.141415,0.141415,0.0467715,1,3.02353,cafetfilter,2,corny
121,89,68,0.891007,0.453991,0.485388,0.480105,0.00108086,0.144393,0.144393,0.0542736,1,2.66047,wlanadapter,3,corny
121,89,67,0.913545,0.406737,0.487105,0.479435,0.000846511,0.142189,0.142189,0.0429311,1,3.31203,?,3,corny
122,90,69,0.93358,0.358368,0.483802,0.483727,0.000926292,0.141801,0.141801,0.0478048,1,2.96625,cafetfilter,3,corny
122,90,69,0.906308,0.422618,0.480648,0.48301,0.0010262,0.142692,0.142692,0.0518652,1,2.75121,wlanadapter,2,corny
122,91,70,0.906308,0.422618,0.477332,0.485391,0.000947244,0.141911,0.141911,0.0483069,1,2.93769,wlanadapter,0,corny
121,89,68,0.898794,0.438371,0.486201,0.479644,0.0010325,0.141495,0.141495,0.0522094,1,2.71014,wlanadapter,3,corny
122,90,69,0.891007,0.453991,0.482095,0.483263,0.000890264,0.143032,0.143032,0.0449145,1,3.18455,wlanadapter,1,corny
121,89,68,0.927184,0.374607,0.482509,0.478805,0.000949883,0.143464,0.143464,0.0487162,1,2.9449,wlanadapter,0,corny
123,91,70,0.906308,0.422618,0.476935,0.486603,0.00106857,0.142839,0.142839,0.0536104,1,2.66438,cafetfilter,3,corny
120,88,67,0.906308,0.422618,0.484946,0.476425,0.000876776,0.141057,0.141057,0.0450966,1,3.12789,cafetfilter,3,corny
121,89,68,0.906308,0.422618,0.486684,0.480364,0.000977597,0.141392,0.141392,0.0494665,1,2.85834,wlanadapter,3,corny
121,89,68,0.891007,0.453991,0.488677,0.48054,0.000992759,0.142254,0.142254,0.0497152,1,2.86137,wlanadapter,3,corny
120,89,67,0.898794,0.438371,0.489224,0.478043,0.000929275,0.144891,0.144891,0.0465433,1,3.11304,wlanadapter,3,corny
121,90,68,0.906308,0.422618,0.483056,0.481477,0.00101327,0.142063,0.142063,0.051134,1,2.77826,cafetfilter,3,corny
121,89,68,0.920505,0.390731,0.484199,0.48098,0.000926491,0.141832,0.141832,0.0474899,1,2.98657,cafetfilter,1,corny
121,90,69,0.898794,0.438371,0.481429,0.482113,0.000924839,0.142136,0.142136,0.0464042,1,3.06301,cafetfilter,3,corny
121,90,69,0.920505,0.390731,0.48309,0.48248,0.00106216,0.144026,0.144026,0.0528125,1,2.72712,cafetfilter,1,corny
122,91,70,0.927184,0.374607,0.47436,0.484719,0.00103255,0.145134,0.145134,0.0517904,1,2.80233,wlanadapter,1,corny
122,90,68,0.87462,0.48481,0.486205,0.482823,0.00105096,0.143345,0.143345,0.0522692,1,2.74244,corny,1,corny
121,90,69,0.906308,0.422618,0.481459,0.482154,0.000937013,0.143142,0.143142,0.0473449,1,3.02339,?,3,corny
120,88,67,0.913545,0.406737,0.487271,0.478299,0.000948065,0.143095,0.143095,0.0473202,1,3.02397,wlanadapter,2,corny
121,89,68,0.913545,0.406737,0.482367,0.479477,0.00101355,0.144118,0.144118,0.0503557,1,2.862,wlanadapter,3,corny
120,88,67,0.906308,0.422618,0.488748,0.478343,0.000905779,0.143224,0.143224,0.0460692,1,3.10888,cafetfilter,3,corny
122,90,69,0.906308,0.422618,0.479918,0.483656,0.000997502,0.143837,0.143837,0.0496381,1,2.89771,wlanadapter,1,corny
120,88,67,0.913545,0.406737,0.489654,0.476205,0.000846248,0.144229,0.144229,0.0421272,1,3.42365,cafetfilter,3,corny
122,90,69,0.913545,0.406737,0.480418,0.483856,0.00108981,0.143438,0.143438,0.054546,1,2.62968,wlanadapter,3,corny
122,90,69,0.906308,0.422618,0.48443,0.484797,0.00103488,0.142178,0.142178,0.0527132,1,2.69719,wlanadapter,3,corny
121,89,68,0.93358,0.358368,0.485766,0.479757,0.00103053,0.14162,0.14162,0.052114,1,2.7175,wlanadapter,1,corny
121,90,69,0.906308,0.422618,0.483785,0.482728,0.000952176,0.142744,0.142744,0.0475905,1,2.99943,cafetfilter,0,corny
121,89,68,0.906308,0.422618,0.484171,0.479237,0.00103065,0.144095,0.144095,0.0522233,1,2.7592,cafetfilter,1,corny
120,88,68,0.920505,0.390731,0.484177,0.477877,0.00096056,0.144704,0.144704,0.0475011,1,3.04633,wlanadapter,1,corny
121,89,68,0.898794,0.438371,0.484297,0.480631,0.000982558,0.143724,0.143724,0.0502793,1,2.85851,wlanadapter,3,corny
121,90,69,0.898794,0.438371,0.482082,0.481632,0.00104767,0.144372,0.144372,0.0523256,1,2.7591,wlanadapter,1,corny
122,90,68,0.913545,0.406737,0.488243,0.483164,0.000992229,0.142946,0.142946,0.0495701,1,2.88372,wlanadapter,3,corny
121,89,68,0.906308,0.422618,0.485339,0.478916,0.00102788,0.14235,0.14235,0.0518395,1,2.74597,wlanadapter,3,corny
121,89,68,0.913545,0.406737,0.488353,0.480146,0.000945318,0.143137,0.143137,0.0472447,1,3.0297,cafetfilter,3,corny
121,89,68,0.891007,0.453991,0.489019,0.48076,0.00114911,0.145189,0.145189,0.0575653,1,2.52216,wlanadapter,3,corny
120,89,68,0.906308,0.422618,0.48387,0.477909,0.000957905,0.144673,0.144673,0.0485049,1,2.98265,cafetfilter,3,corny
121,89,69,0.913545,0.406737,0.481378,0.479609,0.000961123,0.143263,0.143263,0.0480832,1,2.97949,wlanadapter,1,corny
122,90,69,0.898794,0.438371,0.481974,0.483149,0.00107621,0.14402,0.14402,0.0547078,1,2.63252,wlanadapter,2,corny
122,90,68,0.906308,0.422618,0.485479,0.482976,0.00104787,0.143926,0.143926,0.0521089,1,2.76202,cafetfilter,3,corny
120,86,69,0.93358,0.358368,0.472335,0.47818,0.000899978,0.155822,0.155822,0.0431699,1,3.60949,wlanadapter,3,corny
120,86,69,0.93358,0.358368,0.473667,0.47741,0.000877255,0.155267,0.155267,0.0421496,1,3.68372,cafetfilter,3,corny
119,85,68,0.956305,0.292372,0.472576,0.475605,0.000788784,0.151861,0.151861,0.039018,1,3.89208,?,2,corny
120,86,69,0.939693,0.34202,0.473433,0.478112,0.000781373,0.153034,0.153034,0.0384126,1,3.98396,cafetfilter,3,corny
120,85,68,0.951057,0.309017,0.475144,0.476371,0.000806276,0.155958,0.155958,0.0384916,1,4.05174,cafetfilter,3,corny
120,86,70,0.951057,0.309017,0.469008,0.47938,0.000802446,0.153544,0.153544,0.0389288,1,3.94424,?,3,corny
120,86,69,0.945519,0.325568,0.470805,0.479347,0.000888902,0.160361,0.160361,0.0413431,1,3.87878,cafetfilter,3,corny
121,87,70,0.945519,0.325568,0.465565,0.479919,0.000885866,0.152676,0.152676,0.0430473,1,3.54671,?,1,corny
120,85,69,0.93358,0.358368,0.472684,0.476453,0.000824581,0.155029,0.155029,0.0399004,1,3.88541,?,2,corny
120,85,69,0.939693,0.34202,0.468788,0.476434,0.000751878,0.148976,0.148976,0.0377662,1,3.94469,?,3,corny
120,86,69,0.939693,0.34202,0.471423,0.478097,0.000830079,0.157425,0.157425,0.0386847,1,4.06943,cafetfilter,2,corny
120,86,70,0.951057,0.309017,0.469025,0.478688,0.000802594,0.153577,0.153577,0.038866,1,3.95144,wlanadapter,3,corny
121,86,69,0.927184,0.374607,0.471643,0.480052,0.000858589,0.157032,0.157032,0.0410156,1,3.82859,?,3,corny
120,86,70,0.939693,0.34202,0.468696,0.479023,0.00091145,0.151181,0.151181,0.0443484,1,3.40893,cafetfilter,2,corny
120,86,70,0.939693,0.34202,0.466347,0.478535,0.000801657,0.151457,0.151457,0.0391429,1,3.86933,wlanadapter,3,corny
120,86,69,0.913545,0.406737,0.471476,0.478874,0.000808551,0.152939,0.152939,0.0393173,1,3.88987,?,3,corny
121,87,70,0.956305,0.292372,0.469217,0.480353,0.000812178,0.156734,0.156734,0.0389024,1,4.02891,cafetfilter,3,corny
121,87,71,0.93358,0.358368,0.462779,0.480921,0.00094225,0.15811,0.15811,0.0439009,1,3.60151,cafetfilter,3,corny
120,86,70,0.93358,0.358368,0.469395,0.479552,0.000896496,0.151844,0.151844,0.0436036,1,3.48238,cafetfilter,3,corny
120,86,70,0.956305,0.292372,0.466153,0.478269,0.000808611,0.152627,0.152627,0.039571,1,3.85705,wlanadapter,2,corny
121,87,71,0.939693,0.34202,0.46622,0.482499,0.000863037,0.153329,0.153329,0.0420168,1,3.64924,wlanadapter,3,corny
120,86,69,0.93358,0.358368,0.470092,0.477317,0.000913825,0.15372,0.15372,0.0437728,1,3.51177,cafetfilter,3,corny
120,87,70,0.93358,0.358368,0.469184,0.479757,0.000868394,0.151557,0.151557,0.0422409,1,3.58793,wlanadapter,3,corny
121,86,69,0.927184,0.374607,0.472205,0.479846,0.000819481,0.154504,0.154504,0.0396317,1,3.89849,wlanadapter,3,corny
120,86,69,0.945519,0.325568,0.469465,0.478889,0.000879769,0.150926,0.150926,0.0431131,1,3.50069,wlanadapter,3,corny
120,86,70,0.93358,0.358368,0.465887,0.478127,0.000881786,0.153686,0.153686,0.0423173,1,3.63175,cafetfilter,3,corny
122,88,71,0.93358,0.358368,0.466091,0.484164,0.000851832,0.157823,0.157823,0.040335,1,3.91281,cafetfilter,2,corny
120,86,68,0.927184,0.374607,0.476365,0.478153,0.000814321,0.150969,0.150969,0.0398044,1,3.79276,cafetfilter,3,corny
120,86,69,0.939693,0.34202,0.471047,0.477369,0.0008753,0.151183,0.151183,0.0433628,1,3.48646,?,2,corny
121,88,71,0.920505,0.390731,0.46394,0.483782,0.000851403,0.154953,0.154953,0.0407929,1,3.79852,?,3,corny
121,87,69,0.939693,0.34202,0.471708,0.480113,0.000800222,0.152011,0.152011,0.0392084,1,3.87701,?,3,corny
122,88,71,0.939693,0.34202,0.465284,0.484196,0.000883637,0.150461,0.150461,0.0440179,1,3.41817,?,3,corny
120,86,69,0.93358,0.358368,0.472791,0.478515,0.000919663,0.15521,0.15521,0.0443681,1,3.49825,dlink,2,corny
120,86,69,0.927184,0.374607,0.474357,0.477955,0.000868738,0.152023,0.152023,0.0428151,1,3.5507,cafetfilter,3,corny
121,87,69,0.913545,0.406737,0.473096,0.480603,0.000816507,0.156089,0.156089,0.0389736,1,4.00498,?,3,corny
121,87,70,0.93358,0.358368,0.466905,0.481757,0.000933724,0.152541,0.152541,0.0454756,1,3.35436,cafetfilter,1,corny
120,86,69,0.93358,0.358368,0.469887,0.478359,0.000906226,0.151984,0.151984,0.044453,1,3.41897,cafetfilter,3,corny
121,87,70,0.939693,0.34202,0.467519,0.481127,0.000777372,0.151879,0.151879,0.0384982,1,3.94509,wlanadapter,3,corny
120,86,69,0.945519,0.325568,0.471422,0.479173,0.000777215,0.151366,0.151366,0.0384616,1,3.93551,wlanadapter,3,corny
120,85,69,0.939693,0.34202,0.473103,0.476687,0.000917127,0.152365,0.152365,0.0446044,1,3.41593,wlanadapter,2,corny
120,86,70,0.920505,0.390731,0.468735,0.479,0.000814378,0.152244,0.152244,0.0395601,1,3.84841,wlanadapter,3,corny
120,86,69,0.945519,0.325568,0.470778,0.47924,0.000834931,0.155216,0.155216,0.0405214,1,3.83048,?,3,corny
121,88,71,0.951057,0.309017,0.464312,0.482536,0.000805426,0.153853,0.153853,0.0386146,1,3.98431,?,3,corny
120,86,70,0.939693,0.34202,0.465424,0.477999,0.00079751,0.151111,0.151111,0.0389587,1,3.87875,?,3,corny
121,87,70,0.927184,0.374607,0.471593,0.480869,0.000784175,0.152234,0.152234,0.0381834,1,3.98692,cafetfilter,3,corny
120,86,69,0.927184,0.374607,0.470359,0.478877,0.000788676,0.152649,0.152649,0.0386982,1,3.94461,cafetfilter,3,corny
121,88,71,0.939693,0.34202,0.466315,0.482875,0.000801981,0.15154,0.15154,0.0392909,1,3.85687,cafetfilter,1,corny
122,88,71,0.939693,0.34202,0.467411,0.484103,0.000832841,0.157077,0.157077,0.0392084,1,4.00621,?,3,corny
121,87,70,0.927184,0.374607,0.472001,0.481189,0.000837269,0.152551,0.152551,0.0408722,1,3.73239,wlanadapter,3,corny
121,87,70,0.927184,0.374607,0.469513,0.482236,0.00079075,0.151844,0.151844,0.0386508,1,3.92862,?,2,corny
120,86,69,0.93358,0.358368,0.469756,0.478182,0.000813421,0.152594,0.152594,0.039253,1,3.88745,?,3,corny
121,87,70,0.927184,0.374607,0.466364,0.479934,0.000798624,0.152196,0.152196,0.038977,1,3.90476,?,3,corny
121,87,70,0.93358,0.358368,0.466972,0.480145,0.000843357,0.155682,0.155682,0.0403203,1,3.86113,dlink,3,corny
122,88,71,0.939693,0.34202,0.462343,0.484014,0.000840427,0.155826,0.155826,0.0397677,1,3.9184,cafetfilter,1,corny
121,87,71,0.939693,0.34202,0.461261,0.480382,0.000890983,0.155898,0.155898,0.042072,1,3.70551,dlink,3,corny
121,87,70,0.945519,0.325568,0.468857,0.482293,0.000813538,0.153194,0.153194,0.0395446,1,3.87396,?,3,corny
121,87,69,0.913545,0.406737,0.470186,0.479951,0.000795361,0.151355,0.151355,0.0389955,1,3.88135,?,3,corny
121,87,71,0.927184,0.374607,0.465879,0.483264,0.000844398,0.160186,0.160186,0.0393785,1,4.06786,?,2,corny
121,87,71,0.939693,0.34202,0.466263,0.482914,0.000929485,0.152515,0.152515,0.0453697,1,3.36161,wlanadapter,3,corny
122,88,71,0.956305,0.292372,0.462898,0.48422,0.000828654,0.15269,0.15269,0.0401231,1,3.80553,corny,3,corny
119,85,74,0.999848,0.0174524,0.447885,0.470387,0.000908228,0.137221,0.132456,0.0499691,1.03597,2.74612,cafetfilter,0,corny
117,83,72,0.984808,0.173648,0.452034,0.463011,0.00100557,0.135214,0.135041,0.0550714,1.00128,2.45525,cafetfilter,1,corny
118,84,73,0.997564,0.0697565,0.4467,0.466439,0.000978146,0.136756,0.135101,0.0529417,1.01225,2.58314,?,1,corny
119,85,73,0.994522,0.104528,0.450555,0.469442,0.000945414,0.135824,0.131923,0.0527626,1.02957,2.57425,wlanadapter,1,corny
120,86,75,0.996195,0.0871557,0.443214,0.473588,0.000960865,0.140214,0.139005,0.0492993,1.0087,2.84413,cafetfilter,3,corny
119,86,75,0.99863,0.052336,0.43909,0.471308,0.00116888,0.141326,0.138368,0.059774,1.02138,2.36434,cafetfilter,1,corny
119,86,75,0.999391,0.0348995,0.43909,0.472595,0.00101681,0.139435,0.133787,0.0545074,1.04222,2.5581,cafetfilter,1,corny
122,89,77,0.987688,0.156434,0.439441,0.482256,0.00106167,0.137029,0.133053,0.0582303,1.02988,2.35322,cafetfilter,1,corny
117,83,72,0.990268,0.139173,0.451329,0.464127,0.00105129,0.136452,0.135504,0.0568578,1.007,2.39988,?,1,corny
119,85,74,0.990268,0.139173,0.447775,0.471608,0.000945016,0.139818,0.13661,0.049476,1.02348,2.82597,dlink,1,corny
118,84,73,0.994522,0.104528,0.446638,0.465586,0.000894276,0.134803,0.133829,0.0495704,1.00728,2.71942,cafetfilter,1,corny
122,88,78,0.996195,0.0871557,0.435225,0.481907,0.00105481,0.134852,0.132384,0.0590856,1.01865,2.28232,?,1,corny
120,86,75,0.987688,0.156434,0.446465,0.473533,0.00110382,0.135992,0.135114,0.0600732,1.0065,2.26378,dlink,1,corny
118,84,74,0.999848,-0.0174524,0.443781,0.468156,0.00112106,0.135557,0.135143,0.0611953,1.00306,2.21515,dlink,1,corny
119,85,75,0.996195,0.0871557,0.444632,0.471888,0.00107378,0.135912,0.132915,0.0594408,1.02255,2.28651,?,1,corny
118,84,73,0.996195,0.0871557,0.450157,0.467324,0.00102688,0.134727,0.13446,0.0566857,1.00198,2.37673,cafetfilter,1,corny
121,88,77,0.987688,0.156434,0.434112,0.479096,0.00106701,0.135137,0.13477,0.0585873,1.00273,2.30659,cafetfilter,1,corny
118,84,74,0.99863,0.052336,0.444917,0.466948,0.000914104,0.134873,0.133837,0.0506402,1.00774,2.66335,dlink,1,corny
119,85,74,0.999848,-0.0174524,0.445302,0.470747,0.00102299,0.134844,0.134617,0.0563558,1.00169,2.39272,?,1,corny
120,86,76,0.999391,0.0348995,0.441506,0.47388,0.00105267,0.137092,0.135921,0.056493,1.00862,2.4267,wlanadapter,1,corny
117,83,72,0.999391,0.0348995,0.454,0.464406,0.000948218,0.133893,0.13384,0.0529135,1.0004,2.53041,?,1,corny
121,88,77,0.992546,0.121869,0.443605,0.48091,0.00121875,0.134276,0.133671,0.067901,1.00453,1.97753,?,1,corny
117,83,73,0.994522,0.104528,0.448362,0.464735,0.00111431,0.144283,0.13104,0.058937,1.10106,2.44809,cafetfilter,1,corny
118,83,73,0.996195,0.0871557,0.451294,0.465928,0.00109506,0.136645,0.136582,0.0586744,1.00046,2.32888,baguette,1,corny
120,86,76,0.984808,0.173648,0.437779,0.474887,0.00128323,0.144472,0.135275,0.0656599,1.06799,2.20031,cafetfilter,1,corny
119,84,74,0.990268,0.139173,0.449421,0.470178,0.000970149,0.134835,0.133641,0.0538388,1.00893,2.50442,cafetfilter,1,corny
120,87,76,0.994522,0.104528,0.438719,0.476518,0.00111679,0.144489,0.135047,0.0572335,1.06992,2.52455,dlink,1,corny
118,85,73,0.987688,0.156434,0.448025,0.469307,0.000987447,0.136579,0.135158,0.0534918,1.01051,2.55327,cafetfilter,1,corny
122,89,78,0.981627,0.190809,0.436243,0.482552,0.00111039,0.13588,0.13581,0.0601712,1.00051,2.25822,wlanadapter,1,corny
118,84,73,0.997564,0.0697565,0.450714,0.468623,0.00105504,0.136341,0.132815,0.0582635,1.02655,2.34008,?,1,corny
118,84,72,0.978148,0.207912,0.456568,0.467654,0.0011037,0.13537,0.133981,0.0608539,1.01037,2.22451,cafetfilter,1,corny
119,86,75,0.99863,0.052336,0.444762,0.473202,0.000933064,0.137935,0.134918,0.0501382,1.02236,2.75108,dlink,1,corny
117,83,72,0.999848,0.0174524,0.45211,0.464212,0.00103195,0.139223,0.132756,0.0558332,1.04871,2.49356,?,3,corny
119,85,74,0.992546,0.121869,0.447768,0.470453,0.00100858,0.13791,0.13506,0.0541486,1.0211,2.54688,cafetfilter,1,corny
121,87,77,0.996195,0.0871557,0.438534,0.478104,0.0010635,0.138279,0.134848,0.0570342,1.02544,2.42449,?,1,corny
120,87,75,0.981627,0.190809,0.4457,0.475975,0.000973633,0.135153,0.133264,0.0540576,1.01417,2.50016,cafetfilter,1,corny
121,87,76,0.990268,0.139173,0.439795,0.47742,0.00106976,0.135374,0.133153,0.0593473,1.01668,2.28105,?,3,corny
120,87,76,0.978148,0.207912,0.440449,0.476675,0.00109446,0.135721,0.135462,0.0595301,1.00191,2.27987,?,1,corny
119,85,74,0.984808,0.173648,0.447695,0.469712,0.00103283,0.136122,0.134313,0.0564912,1.01347,2.40961,?,1,corny
118,84,74,0.996195,0.0871557,0.442732,0.467045,0.000932342,0.135037,0.134857,0.0511977,1.00134,2.63756,cafetfilter,1,corny
118,84,73,0.997564,0.0697565,0.448498,0.468399,0.000906554,0.140739,0.13567,0.0474785,1.03736,2.96426,cafetfilter,1,corny
118,84,74,0.99863,0.052336,0.446956,0.468262,0.000965889,0.135041,0.13376,0.0534731,1.00958,2.5254,cafetfilter,1,corny
118,84,73,0.987688,0.156434,0.448076,0.467691,0.00101154,0.136952,0.135822,0.0543808,1.00833,2.5184,dlink,1,corny
120,86,75,0.996195,0.0871557,0.443233,0.473361,0.00102709,0.137249,0.135049,0.0554122,1.01629,2.47688,wlanadapter,1,corny
118,84,72,0.978148,0.207912,0.453891,0.466595,0.00103489,0.139344,0.134466,0.0552327,1.03628,2.52285,dlink,1,corny
119,85,73,0.987688,0.156434,0.448395,0.46906,0.000984792,0.137294,0.136953,0.0523746,1.00249,2.62139,dlink,1,corny
118,84,73,0.992546,0.121869,0.450483,0.467008,0.00105056,0.134957,0.131454,0.059218,1.02664,2.27898,?,1,corny
118,84,72,0.987688,0.156434,0.452231,0.46704,0.00107117,0.137385,0.133204,0.0585335,1.03139,2.34711,cafetfilter,1,corny
118,84,73,0.99863,0.052336,0.448768,0.467569,0.00106966,0.139209,0.136042,0.0564814,1.02328,2.46469,dlink,1,corny
123,91,80,0.978148,0.207912,0.430656,0.48805,0.00111203,0.138853,0.137585,0.0582089,1.00922,2.38543,?,1,corny
118,84,73,0.99863,0.052336,0.447387,0.467804,0.00111472,0.139528,0.13661,0.058482,1.02136,2.38583,cafetfilter,1,corny
120,86,75,0.994522,0.104528,0.444115,0.473347,0.00101901,0.13746,0.133778,0.0554142,1.02752,2.48059,cafetfilter,1,corny
117,82,71,0.994522,0.104528,0.457879,0.463474,0.00107356,0.135433,0.13315,0.0595335,1.01714,2.2749,?,1,corny
118,84,73,0.990268,0.139173,0.452928,0.468184,0.000998792,0.135515,0.132763,0.0555151,1.02073,2.44105,cafetfilter,1,corny
118,84,73,0.997564,0.0697565,0.450168,0.466588,0.00108163,0.135276,0.134603,0.0594021,1.005,2.2773,dlink,1,corny
120,86,76,0.997564,0.0697565,0.439834,0.473951,0.00121364,0.138718,0.136503,0.0640934,1.01623,2.16431,cafetfilter,1,corny
117,83,72,0.997564,0.0697565,0.451291,0.464463,0.000979673,0.134089,0.133384,0.0547755,1.00528,2.44796,dlink,3,corny
118,84,73,0.990268,0.139173,0.451657,0.467313,0.00105848,0.136981,0.135442,0.0570517,1.01136,2.401,baguette,3,corny
119,86,74,0.978148,0.207912,0.448682,0.472889,0.00100758,0.139668,0.133377,0.0540876,1.04717,2.58226,dlink,3,corny
117,83,71,0.97437,0.224951,0.456219,0.463761,0.000999018,0.135991,0.134734,0.0545239,1.00933,2.49415,?,1,corny
123,119,120,0.920505,-0.390731,0.325731,0.560483,0.00184328,0.253726,0.253726,0.0442554,1,5.73324,cafetfilter,2,dlink
123,120,120,0.93358,-0.358368,0.32071,0.56149,0.00182909,0.25754,0.25754,0.0433406,1,5.94224,?,3,dlink
